t,tf0,ts0
111567.768,0.2859502983145287,0.4405185343290178
111595.302,0.3627465211439158,0.09884463193465776
111622.836,0.015668115066173827,0.010384149581605606
111650.37,0.32983868321089294,0.8439534444863461
111677.904,0.743028505292713,0.5604444302247472
111705.438,0.6515838697087114,0.003879661565069803
111732.972,0.0387838318997521,0.9322414669557709
111760.506,0.5178739354557182,0.8786251886482658
111788.04,0.7417127026902395,0.3500091529463977
111815.574,0.659354330898511,0.7343999980607897
111843.108,0.6422932355996492,0.2981766378103955
111870.64199999999,0.3430954411239341,0.6223687564498279
111898.17599999999,0.21032268648311447,0.20703234129207515
111925.70999999999,0.1157525573812993,0.8984226268831055
111953.24399999999,0.6492378241217648,0.12666181395939502
111980.77799999999,0.25677056006399357,0.45561502651429164
112008.31199999999,0.3410507660490161,0.697529664399239
112035.84599999999,0.07579103770378415,0.8694844213326799
112063.37999999999,0.8504722038546402,0.671626761647262
112090.91399999999,0.0896159995813729,0.02560341356171325
112118.44799999999,0.2827884319055487,0.6208770272414276
112145.98199999999,0.2646363540040393,0.8977714227786907
112173.51599999999,0.5996023948066697,0.1733205350498459
112201.04999999999,0.0161681405138403,0.15067520242020804
112228.584,0.8594385569362809,0.8976398737404966
112256.118,0.03222194251047794,0.5416359766495232
112283.652,0.6653651665830781,0.6890164426048522
112311.186,0.02963097365086287,0.8754973544488323
112338.72,0.5331422345204838,0.05750319523333103
112366.254,0.7972371822171604,0.9160246991329524
112393.788,0.6592126202836267,0.42677092503828384
112421.322,0.39155673993259177,0.8334762612062642
112448.856,0.2316368648201812,0.6635742547787843
112476.39,0.09006879779847043,0.2704808455450416
112503.924,0.15564641200057316,0.1096181952367431
112531.458,0.3636243750562247,0.559641206961427
112558.992,0.8339164718022187,0.48684787043170263
112586.526,0.2963045517877858,0.38051881242643804
112614.06,0.712556516697362,0.8182208628356862
112641.594,0.2890834775730745,0.7128546707528493
112669.128,0.9657902107848184,0.5849643276466348
112696.662,0.18835049415572824,0.8951503376532021
112724.196,0.8321099848828879,0.07421711273670584
112751.73,0.15800275065629754,0.6780030198426943
112779.264,0.2443178060251573,0.35396381053732895
112806.798,0.836229866017916,0.7697099774989327
112834.332,0.8953858710661211,0.25722888487582674
112861.866,0.29807508317953324,0.42951569857180694
112889.4,0.08308909159278399,0.07663774738640838
112916.934,0.7627534646989881,0.20532132919512858
112944.468,0.6637085097219769,0.9381732408052503
112972.002,0.7213938738382172,0.9338904484230326
112999.536,0.2654279753062312,0.34002202130597436
113027.06999999999,0.3521455279381399,0.6658402568609106
113054.60399999999,0.10399370156816956,0.09167596479456985
113082.13799999999,0.8698891942504413,0.7555845963442006
113109.67199999999,0.5421874301990224,0.0060948060505585655
113137.20599999999,0.3480184989021624,0.2004035203606872
113164.73999999999,0.8262212603424892,0.7530241886619087
113192.27399999999,0.5818207539666438,0.21316442570100913
113219.80799999999,0.24796954195609466,0.6548178355180582
113247.34199999999,0.1617423446392099,0.7182816396170347
113274.87599999999,0.706535154865634,0.1634105874717905
113302.40999999999,0.05768749133984663,0.950910552268665
113329.94399999999,0.942389223343533,0.1777397882342252
113357.478,0.43120660601057126,0.723321755844135
113385.012,0.8105739590212584,0.004257083566448161
113412.546,0.37769143474291234,0.4376585106540175
113440.08,0.853469135395501,0.6638424762209779
113467.614,0.5818340598989337,0.8582138309446677
113495.148,0.9927277428268986,0.5403889771551286
113522.682,0.7264106434637851,0.7189201166245687
113550.216,0.3420657494854391,0.27735557451692006
113577.75,0.05034208853040745,0.9796648104574316
113605.284,0.1818662553905459,0.5938554414368266
113632.818,0.06705490631958633,0.032523353930457355
113660.352,0.20536783862260233,0.6516016704291225
113687.886,0.5994455356297255,0.127356063076684
113715.42,0.7744067309295677,0.4991857338519007
113742.954,0.18575926479085814,0.9513268468066198
113770.488,0.900228426843616,0.587608825154025
113798.022,0.6253831606398903,0.596629320776904
113825.556,0.27966074048221146,0.10113486581818576
113853.09,0.20970457032694134,0.5298726846440868
113880.624,0.18308544479603273,0.11038895468065235
113908.158,0.43203615058709643,0.19427553689898402
113935.692,0.9413341689386444,0.5780963631341918
113963.226,0.0565956730413234,0.1486102937362459
113990.76,0.09457729649377977,0.3498669164975122
114018.294,0.08370008393077377,0.6822647283148247
114045.828,0.39361743561832563,0.613239661841137
114073.362,0.39393783070775545,0.17867866052538806
114100.896,0.7208680838461292,0.7175352849815061
114128.43,0.9993187015358853,0.31820968049171416
114155.96399999999,0.48648390462924396,0.056006720234026086
114183.49799999999,0.6173676349351943,0.9728744548613946
114211.03199999999,0.39277431175371835,0.28919587782391387
114238.56599999999,0.399965585733269,0.7860340324331638
114266.09999999999,0.2979947868127807,0.9491389617826399
114293.63399999999,0.33250414938119055,0.5281951512428875
114321.16799999999,0.2664118907630295,0.8276022304251823
114348.70199999999,0.7040727060030779,0.123405289019339
114376.23599999999,0.7974881479882879,0.21655519633202913
114403.76999999999,0.14181670794910528,0.46480093745731854
114431.30399999999,0.514286404050212,0.9691681170085051
114458.83799999999,0.8345460969770061,0.7950562973394557
114486.37199999999,0.13064386975630404,0.8012431375687956
114513.906,0.5839252855712197,0.3331087584835857
114541.44,0.24714829432013652,0.8304919276002731
114568.974,0.626761447640323,0.29209972039887677
114596.508,0.035030102905427074,0.21025580786053444
114624.042,0.686254385733309,0.15054762958668366
114651.576,0.33001743498277236,0.6770831990307795
114679.11,0.16539705626017853,0.7713851752465984
114706.644,0.2730625778276792,0.8598733591645618
114734.178,0.9280126343475648,0.49541358478719344
114761.712,0.9335712825038699,0.6692312483625145
114789.246,0.08168843858644037,0.31543988189622885
114816.78,0.596338795870041,0.4513290629006733
114844.314,0.8901546393118548,0.7296860576518263
114871.848,0.004556429941509954,0.3634832025607063
114899.382,0.9942326059393142,0.8218431148493422
114926.916,0.4614861464648087,0.5889365789552516
114954.45,0.21499327091876874,0.42093171191521517
114981.984,0.016161767275323924,0.8809366114871956
115009.518,0.9326425743091566,0.9041865477361496
115037.052,0.3642433765925517,0.17921654910360574
115064.586,0.13653915949405704,0.0674784600330135
115092.12,0.3517365167788421,0.7276761913339683
115119.654,0.2031094577491821,0.4360433785569804
115147.188,0.8570545950937969,0.7059054902294197
115174.722,0.009835167210112572,0.7469557206770159
115202.256,0.96573416027994,0.03272101307208375
115229.79,0.8661747846463417,0.1218758578967386
115257.324,0.4809661548271359,0.8306916064931552
115284.858,0.26871609216892334,0.11080823875011558
115312.39199999999,0.21968860389069644,0.36258157191810403
115339.92599999999,0.403251489783108,0.011173704975775411
115367.45999999999,0.03935750614342726,0.675536656532595
115394.99399999999,0.36891004161123686,0.984571769460716
115422.52799999999,0.4689551102003926,0.18643280876438928
115450.06199999999,0.024798549071915255,0.21742054951609158
115477.59599999999,0.8944667752123198,0.997697025612192
115505.12999999999,0.5652666663146884,0.6657639703660945
115532.66399999999,0.8220180451340856,0.4356316300368118
115560.19799999999,0.23700414035949258,0.8779473394404541
115587.73199999999,0.7772431050643815,0.5446115321648046
115615.26599999999,0.5659887774066529,0.916715555918442
115642.79999999999,0.269425768245394,0.5071616844493211
115670.334,0.08053425337128661,0.6145322116827538
115697.868,0.4472532742451467,0.5570113145525135
115725.402,0.8611980858910898,0.4331988098177597
115752.936,0.14038098624457518,0.2844828470056606
115780.47,0.7170225503669214,0.6608621303422586
115808.004,0.6038666889951638,0.3515579647999739
115835.538,0.6635844963010163,0.17563295327621875
115863.072,0.07250511341287091,0.0348536959552288
115890.606,0.14871078879605448,0.7776121114161431
115918.14,0.1683528781345831,0.7207286300960407
115945.674,0.8601478890664428,0.03381619729160734
115973.208,0.5136081531923434,0.20479994849341754
116000.742,0.4932670195563068,0.15142603963651602
116028.276,0.09880501410024611,0.7648176278952754
116055.81,0.3397845546036439,0.0005719270267930954
116083.344,0.7252810955379101,0.4133490909984242
116110.878,0.5434648480297273,0.06909381882875076
116138.412,0.905389630745989,0.02916862783362817
116165.946,0.9997645505729651,0.9051398086997121
116193.48,0.7415999476242557,0.18135564623198708
116221.014,0.2982485328721598,0.32945477659516276
116248.548,0.9530058313231323,0.3601906902096986
116276.082,0.04708949879861424,0.9921008428007495
116303.616,0.9061954698251794,0.4736286856004741
116331.15,0.41143200174368677,0.3700823911321184
116358.684,0.2872173876235311,0.8166655865036366
116386.218,0.10057729673062443,0.7687817765224507
116413.752,0.8875415498926059,0.2142150002809623
116441.286,0.7820469445868979,0.8288441421747321
116468.81999999999,0.08018011105286327,0.6980824638482606
116496.35399999999,0.1538813808638788,0.40477662961910066
116523.88799999999,0.24241170838754922,0.6039182767489176
116551.42199999999,0.20880197844860493,0.311904315733732
116578.95599999999,0.9444921624438197,0.1490931962772406
116606.48999999999,0.09988283734481795,0.24084866659305848
116634.02399999999,0.3064804721968478,0.4673413671856326
116661.55799999999,0.14621329473138034,0.2860103221247796
116689.09199999999,0.26252822929215636,0.6250935431407998
116716.62599999999,0.528598848804746,0.5001158088208889
116744.15999999999,0.4819166210901803,0.40556984117158057
116771.69399999999,0.168070988586837,0.5447553115194663
116799.22799999999,0.2596394837496453,0.9851994120424895
116826.762,0.2149459933561677,0.34574849583734435
116854.296,0.7495770450209607,0.586239931261009
116881.83,0.784599821838177,0.1988969844901316
116909.364,0.7356760891209152,0.03853379093549614
116936.898,0.08704029326454521,0.03161902559361329
116964.432,0.9323098225459564,0.44955125236009796
116991.966,0.5080063855782863,0.09739152229260084
117019.5,0.9788086676244026,0.6385028000661004
117047.034,0.13872189839533988,0.875008043955462
117074.568,0.4635213793795484,0.02893295634152282
117102.102,0.25857001306875316,0.4156915227995791
117129.636,0.8746917707897636,0.653955588519572
117157.17,0.8854058565831351,0.42992469725457794
117184.704,0.18201273995828127,0.5982458342539435
117212.238,0.40032667412419864,0.8492951764124904
117239.772,0.01642456773136225,0.370721999814112
117267.306,0.3641962260170998,0.8834125616536747
117294.84,0.36994604207945325,0.14371975980480278
117322.374,0.27286788953580243,0.7145212951400177
117349.908,0.21452686904481155,0.9845686885190911
117377.442,0.7643664105217759,0.025354842353630724
117404.976,0.25181897766376893,0.6766324414817135
117432.51,0.387372869297804,0.8109491679484844
117460.044,0.43373953688909606,0.34872451316743636
117487.578,0.9397989600300668,0.38039220668994533
117515.112,0.7013851251743632,0.46773652180184877
117542.646,0.834410951984132,0.43574780935891255
117570.18,0.07651443626783772,0.8538664589154087
117597.71399999999,0.5668973046512641,0.506227967910392
117625.24799999999,0.6398372288458244,0.3445207101761685
117652.78199999999,0.9861159483051279,0.48309516836618527
117680.31599999999,0.5684635846452615,0.5046471008630876
117707.84999999999,0.22372803738503244,0.5276038785458906
117735.38399999999,0.8746979672738596,0.6375978525730794
117762.91799999999,0.584537880822629,0.9663152993975793
117790.45199999999,0.9444837476386119,0.5626442413855174
117817.98599999999,0.6522634598055301,0.4437230219787156
117845.51999999999,0.4619375855187722,0.21988436252042098
117873.05399999999,0.4268759006578867,0.2572041727430838
117900.58799999999,0.1859473984858685,0.2766442026373074
117928.12199999999,0.22722928042391333,0.9600055727844826
117955.65599999999,0.7511951073416103,0.3157328890906135
117983.19,0.6216564249261342,0.11636513435467111
118010.724,0.18269438939038485,0.5125843942008066
118038.258,0.12718472991463659,0.25186350364461096
118065.792,0.08770967466423696,0.636031512690497
118093.326,0.9718079682618218,0.9748932183852174
118120.86,0.9530058869792185,0.9070866683273276
118148.394,0.23014172237364927,0.6158270767220743
118175.928,0.42898221934641767,0.5507357513555375
118203.462,0.5920437515840336,0.3573329249637389
118230.996,0.7689572856873974,0.3670196262620863
118258.53,0.27528191984582506,0.6007558343224719
118286.064,0.16715526229244726,0.689726128347683
118313.598,0.8018913207040497,0.1848632383460449
118341.132,0.19416043656620163,0.6873747678195108
118368.666,0.07546082958643507,0.18950600109537707
118396.2,0.6726532619074034,0.011581051668576259
118423.734,0.7887350365760473,0.5783892237574487
118451.268,0.006441751556577668,0.12599241833118335
118478.802,0.9450866531322581,0.08126327269528166
118506.336,0.6758478613674075,0.7776914960733664
118533.87,0.16862851341534846,0.3742606702739487
118561.404,0.12752016615723016,0.38735219046431524
118588.938,0.9465266713259045,0.5650525244421033
118616.472,0.17662437954247623,0.564306197952266
118644.006,0.7793659044644109,0.3105694077556149
118671.54,0.38145955291215894,0.07935709123410473
118699.074,0.31479894753127335,0.9185889032531772
118726.608,0.4645953338058223,0.24574904431977018
118754.14199999999,0.5629285075207431,0.40218911819307557
118781.67599999999,0.6781062527309647,0.27185161977190764
118809.20999999999,0.2195496201755327,0.37049385357923836
118836.74399999999,0.1172236144838068,0.6597815761604934
118864.27799999999,0.48975030358068394,0.6048861402505837
118891.81199999999,0.23884193677236798,0.7248091852209242
118919.34599999999,0.5890634842372702,0.06162165748273962
118946.87999999999,0.4001076909499275,0.3390641017082381
118974.41399999999,0.22741204904047474,0.5910534764702894
119001.94799999999,0.35901280569630467,0.21441872579172827
119029.48199999999,0.8262714785817078,0.0717684075591033
119057.01599999999,0.07181161843160855,0.4103694886404725
119084.54999999999,0.5729091185067676,0.8862426481741456
119112.084,0.3013419779427282,0.7359713622373991
119139.618,0.45928307477303243,0.470126989105799
119167.152,0.9456618084943699,0.6090650904911246
119194.686,0.02788019074761683,0.5693229009835397
119222.22,0.8118659343868045,0.17156840338406176
119249.754,0.17519150688993657,0.08580068366981164
119277.288,0.5129876072019658,0.03871418547509753
119304.822,0.7002347735555461,0.3940995109277191
119332.356,0.5141138257268446,0.02334020047288976
119359.89,0.021406980070873383,0.2733161719771653
119387.424,0.582718830761923,0.2680129070264473
119414.958,0.07977418454326102,0.5325548225473248
119442.492,0.7202315972515968,0.9942922604945079
119470.026,0.002742079753528359,0.2010492436061393
119497.56,0.11265063181285984,0.9493541151867467
119525.094,0.8250721900364638,0.7257570975013932
119552.628,0.3347815860420287,0.8265803891471922
119580.162,0.08256050000532145,0.6684058372699131
119607.696,0.11796066188008447,0.9750916763994865
119635.23,0.5225703330933598,0.8840560117540739
119662.764,0.3844938289560976,0.3193622175908658
119690.298,0.6509823061601937,0.7112999765191796
119717.832,0.0298987719475301,0.060132647165372366
119745.366,0.7106667021673717,0.1793341778923302
119772.9,0.3892030513135818,0.01598808127782725
119800.434,0.37911732970978573,0.534767999309837
119827.968,0.3917636917659363,0.30352643055935935
119855.502,0.749206733951123,0.18298318862354002
119883.036,0.12192518185732315,0.4696009584936208
119910.56999999999,0.7854567350164724,0.7469810963812804
119938.10399999999,0.899433107560991,0.18997276249727768
119965.63799999999,0.23767337169322778,0.06480005054944338
119993.17199999999,0.5482123511013941,0.3557245122677296
120020.70599999999,0.15326604101473285,0.10971946905835672
120048.23999999999,0.09254216385659486,0.6093217755928492
120075.77399999999,0.5220453923443009,0.3835057427273241
120103.30799999999,0.4578547813111281,0.33549741249399356
120130.84199999999,0.8502474713306656,0.6612093620065308
120158.37599999999,0.8088176011927538,0.07495017799864034
120185.90999999999,0.6681679120115153,0.7988913622662999
120213.44399999999,0.7375219271908849,0.2773831745198815
120240.97799999999,0.001640079193600541,0.0339925194177888
120268.512,0.447397379405413,0.7377265902065279
120296.046,0.27333498439548376,0.5506446770555967
120323.58,0.5758527979789797,0.8162629129028941
120351.114,0.531004085896532,0.42085137148856555
120378.648,0.3396221981252511,0.07946732428135006
120406.182,0.8098507591807969,0.005091444736720296
120433.716,0.5324769034810463,0.39469424266325237
120461.25,0.4037266539712572,0.8224423399545862
120488.784,0.4917014245625494,0.8752960137213033
120516.318,0.27842448225428684,0.7111952164202937
120543.852,0.10485384168934464,0.2680934977306575
120571.386,0.5407527062425839,0.383953126462657
120598.92,0.15743582952358137,0.39158304371140407
120626.454,0.78590276539037,0.5670813880666127
120653.988,0.9394623181427741,0.5354205837716377
120681.522,0.6891568537871811,0.24780706571087252
120709.056,0.07911709841086711,0.45528038190958464
120736.59,0.8797002628693344,0.0974877064479297
120764.124,0.17650010872929467,0.7719517005373524
120791.658,0.5826007233209086,0.8887920923058374
120819.192,0.7231034544592162,0.031192619984256043
120846.726,0.608378924099144,0.8554572802675569
120874.26,0.5582381827842536,0.9296346564619822
120901.794,0.25447295151146254,0.5456286749827198
120929.328,0.6123344705354395,0.05902030055099805
120956.862,0.7494735222743845,0.2753839891790919
120984.396,0.5492966023815018,0.2148185560150193
121011.93,0.3707782052307613,0.6199547431329198
121039.46399999999,0.45197680629919235,0.6888763364159083
121066.99799999999,0.060036365403162484,0.6398209660083464
121094.53199999999,0.6101437652480703,0.35719251901814253
121122.06599999999,0.41829112115949996,0.2100102354171065
121149.59999999999,0.021922168218104776,0.1170499461713963
121177.13399999999,0.15728983620150117,0.8549000489389662
121204.66799999999,0.7707121938874899,0.8152245424873836
121232.20199999999,0.7589946641146975,0.5687512366486747
121259.73599999999,0.25313650968704915,0.4732790839450187
121287.26999999999,0.4226339399215475,0.20783304399585778
121314.80399999999,0.5113480561126684,0.6260922367396083
121342.33799999999,0.38331474359391826,0.866238216711867
121369.87199999999,0.11638737079354855,0.023375151563900687
121397.40599999999,0.3948322572631544,0.014568196855186621
121424.94,0.049728718137383665,0.2578461866851629
121452.474,0.6601517524378564,0.434181304652666
121480.008,0.6493103479092619,0.6836028333891592
121507.542,0.4182712910095703,0.7107775907466842
121535.076,0.6624258731131858,0.3767046273378548
121562.61,0.034637247412733885,0.34368856353679944
121590.144,0.16718237325059593,0.6659602713293095
121617.678,0.5743575413462337,0.6356190575933092
121645.212,0.4999076564248651,0.6159113480874826
121672.746,0.3842909059590067,0.7946838385833366
121700.28,0.9967066509809702,0.4773359348776912
121727.814,0.6023611553431673,0.6906690276895033
121755.348,0.2184400264126476,0.9426962400796822
121782.882,0.16991387586203555,0.5355065337712631
121810.416,0.5866429019971137,0.6214618122683881
121837.95,0.44000740281293416,0.25068135345577336
121865.484,0.4405866170954672,0.5889525786010323
121893.018,0.6293928748087873,0.6406835929783968
121920.552,0.025650729479591683,0.8603425431042788
121948.086,0.9817190270063018,0.4748760630407063
121975.62,0.8958752709978272,0.48391431058049217
122003.154,0.5617412533274758,0.5419186975333407
122030.688,0.7832555764047757,0.6735658723666211
122058.222,0.6700341681781953,0.9807045621731068
122085.756,0.49257216591975606,0.8150353298440504
122113.29,0.14322671734030545,0.2981529697481179
122140.824,0.009662258205427099,0.7720757317526997
122168.358,0.17787227562014019,0.25873919450325644
122195.89199999999,0.20501846986652017,0.14023281798333298
122223.42599999999,0.35384560727658565,0.6719213412144404
122250.95999999999,0.46606347800482784,0.7149918176670491
122278.49399999999,0.37321799032047753,0.7772171322480208
122306.02799999999,0.32252305656573854,0.12939949187789046
122333.56199999999,0.3679532846843233,0.45796133993489485
122361.09599999999,0.15094204990895022,0.11354893985521075
122388.62999999999,0.28718676519809294,0.2734524520471173
122416.16399999999,0.21250712245554237,0.12978914240855055
122443.69799999999,0.3776865453385422,0.4465419720467424
122471.23199999999,0.777914545564521,0.17563197932826613
122498.76599999999,0.7113806694290594,0.484391577604112
122526.29999999999,0.8206312410933778,0.2330366662606913
122553.83399999999,0.4756994243759528,0.906055831541752
122581.368,0.3367788704291075,0.80272612022395
122608.902,0.26018243438138755,0.5850309849258833
122636.436,0.2469135622394708,0.41521750148846626
122663.97,0.35461437226728765,0.1910909549528057
122691.504,0.12955515141321283,0.2143128437984846
122719.038,0.23184437683940728,0.6168150391879493
122746.572,0.09817368239035495,0.9067724043818194
122774.106,0.26430222617140153,0.4048223801073143
122801.64,0.9257196215912589,0.657143331919189
122829.174,0.11667588671541151,0.7523025385536473
122856.708,0.08940352935020046,0.4860500752326311
122884.242,0.8851124112683453,0.05692589441431395
122911.776,0.6188761454758129,0.6541605274048828
122939.31,0.09153105894507196,0.6545756468026193
122966.844,0.36427366111718573,0.08473110158600694
122994.378,0.6656053877179141,0.5349350269055481
123021.912,0.9011132238293291,0.410310294608601
123049.446,0.7045060804747302,0.9924717733151742
123076.98,0.7437551963612925,0.9501184507531867
123104.514,0.9758706425429252,0.7864192841742672
123132.048,0.6328852005126393,0.2483523954307385
123159.582,0.7689906954257677,0.645960785012661
123187.116,0.8156473894063767,0.5360653182383568
123214.65,0.2977026825165039,0.6324362437758618
123242.184,0.2708271057701258,0.7045607914056186
123269.718,0.6383135116717313,0.3972818629629771
123297.252,0.8423371369722525,0.6407344239609154
123324.786,0.16601242298904106,0.11540147096078957
123352.31999999999,0.8157126313547022,0.007970589088101665
123379.85399999999,0.6150878176130561,0.44057839490824247
123407.38799999999,0.9947819239197074,0.8040949459387648
123434.92199999999,0.833855246304051,0.06612335030313721
123462.45599999999,0.25649923375293626,0.8006208040314351
123489.98999999999,0.41571859924546684,0.5402323768133648
123517.52399999999,0.2914126073119486,0.2239015028352962
123545.05799999999,0.2552739583794891,0.6486447857357098
123572.59199999999,0.5482383485657921,0.8047603875364816
123600.12599999999,0.28559222049118094,0.32425601135111004
123627.65999999999,0.4205530007936865,0.7476435891102162
123655.19399999999,0.722371977267748,0.7555571019740572
123682.72799999999,0.3328186301108689,0.35901596463322494
123710.26199999999,0.6337136562986786,0.07557918676347031
123737.796,0.2715177838415168,0.2798404970171633
123765.33,0.20858843059406695,0.2332879272151962
123792.864,0.805849724292154,0.6642544814587915
123820.398,0.5560044155899942,0.9609593892228285
123847.932,0.18889633529199013,0.029599699949243274
123875.466,0.21750378359927292,0.8464854992689292
123903.0,0.11367275821409528,0.05558644068943075
123930.534,0.37062662534045776,0.6343887745005783
123958.068,0.9905118913170603,0.48913912333518517
123985.602,0.7236758057086528,0.6672174524103959
124013.136,0.08597222179584663,0.18124900714039816
124040.67,0.9682149660517033,0.23296192849011454
124068.204,0.09122119138067264,0.5419798631448649
124095.738,0.13122675407471507,0.6521146222620836
124123.272,0.5598916858590857,0.6636230668312002
124150.806,0.561528690555891,0.9810625717776087
124178.34,0.8235940015138773,0.02488563941407218
124205.874,0.020285287662804685,0.5740883329564413
124233.408,0.8081655722572014,0.6961656128322617
124260.942,0.20464913853040334,0.9975488023065799
124288.476,0.905761677091707,0.038773792274009455
124316.01,0.673332159337224,0.8044189601605828
124343.544,0.3738272527573063,0.8243611397750197
124371.078,0.6302633725652406,0.2117959297115023
124398.612,0.924711222511876,0.8592726904596186
124426.146,0.33302737079144773,0.6780091804416525
124453.68,0.5404553170146957,0.41752905597291756
124481.21399999999,0.022181749105225856,0.9340969855468814
124508.74799999999,0.9025529619773965,0.0830770376653337
124536.28199999999,0.37946335051491353,0.966102170630675
124563.81599999999,0.2923940760971224,0.8080947930515446
124591.34999999999,0.1339900941038561,0.07049954209481313
124618.88399999999,0.004284612969557955,0.48575563347942075
124646.41799999999,0.31249946557931185,0.712741716560136
124673.95199999999,0.2170043925151678,0.4432101071517317
124701.48599999999,0.7168489987435869,0.44737636511137335
124729.01999999999,0.27260011963054365,0.42235721786847635
124756.55399999999,0.7279537983339375,0.22509349036582393
124784.08799999999,0.9427289605248002,0.2281962196761912
124811.62199999999,0.2616449362054475,0.13870126151447115
124839.15599999999,0.19706044103181786,0.5390998093755784
124866.69,0.08098810609915552,0.8933916488397748
124894.224,0.18781574471359863,0.8681845060146611
124921.758,0.7935519815921985,0.6498912179265927
124949.292,0.0212135411848714,0.046049896628259535
124976.826,0.2663555236302123,0.8104657357295353
125004.36,0.30987801828402817,0.4788621940918626
125031.894,0.37752332909935815,0.8411191335581617
125059.428,0.11147410765859811,0.6434988828875997
125086.962,0.3306525680783683,0.21400578765548273
125114.496,0.9759475750837162,0.9655881237082435
125142.03,0.97452331380761,0.20068880130578703
125169.564,0.7689432617922616,0.05540748957912611
125197.098,0.5773400060126099,0.3319011165136856
125224.632,0.8071291242538278,0.08533609566236433
125252.166,0.9910623364702812,0.2142523994245279
125279.7,0.2806768808603577,0.9668622190001185
125307.234,0.6075992621645021,0.44205484707511
125334.768,0.7027344047892835,0.43444007162689313
125362.302,0.19075348538472603,0.9997113529246175
125389.836,0.7966180247771358,0.025692260397664146
125417.37,0.7405449690921864,0.4768604205633774
125444.904,0.8269653900091656,0.13206246881303152
125472.438,0.8493791334833469,0.9415589058566534
125499.972,0.6891797952384889,0.8013824720504465
125527.506,0.091533720294247,0.042800192930021796
125555.04,0.0708207717999173,0.8919305321025064
125582.574,0.5425767387737185,0.5062384398060868
125610.108,0.3720958682082396,0.9677218617020213
125637.64199999999,0.9096447042808086,0.8237325293931825
125665.17599999999,0.7020242650390289,0.9967764433554472
125692.70999999999,0.19719310152010083,0.9267647102258384
125720.24399999999,0.11453002598978812,0.7875569677602537
125747.77799999999,0.7041375329314878,0.48497788309277945
125775.31199999999,0.9569684716318713,0.047961985674561336
125802.84599999999,0.9392594736205927,0.6155917694845885
125830.37999999999,0.8684037791120515,0.4931745022074133
125857.91399999999,0.878640772675126,0.37864135602952464
125885.44799999999,0.02266451414570636,0.41218754089249277
125912.98199999999,0.11938457881834297,0.6191219203292239
125940.51599999999,0.09015269315676966,0.05503590866465424
125968.04999999999,0.8289656360362716,0.1905158463468385
125995.58399999999,0.05057369859607319,0.42093204621705504
126023.118,0.8924638660918518,0.27063296621874544
126050.652,0.7299581679483371,0.9791486455134106
126078.186,0.9463286100647818,0.8085711597189607
126105.72,0.5258378917267719,0.5614727666131598
126133.254,0.06778884715777633,0.22776552486213486
126160.788,0.20455069770067125,0.44574214555892333
126188.322,0.6186663252780036,0.9766004191192789
126215.856,0.061573015074712245,0.0263078404765984
126243.39,0.5184142177021756,0.26061679849068253
126270.924,0.38367917965706977,0.44093173808169084
126298.458,0.6943403761219852,0.3722206944955425
126325.992,0.1922737770136701,0.13104370953228717
126353.526,0.04238176802544957,0.4267232058896552
126381.06,0.6205458955195592,0.649968213401016
126408.594,0.4746898571028152,0.488974550258098
126436.128,0.9131074551378531,0.2817496588125493
126463.662,0.020653692810859936,0.376780286648296
126491.196,0.6872886850565593,0.7216352726946469
126518.73,0.18901335814550446,0.06549783220349348
126546.264,0.006508014775330584,0.0005668029531072927
126573.798,0.5188035548846659,0.2727921961551024
126601.332,0.7728567124221704,0.04980547155419546
126628.866,0.010130225276346438,0.6982478683826149
126656.4,0.9654714185299668,0.9856961210367395
126683.934,0.8520979413117392,0.9105018805082165
126711.468,0.8730197792284,0.6904333264554845
126739.002,0.9725653893471442,0.14461787923638614
126766.536,0.2506110931490769,0.4369804143386399
126794.06999999999,0.244571021549165,0.35982836689950637
126821.60399999999,0.48417403757842326,0.401231512729343
126849.13799999999,0.26194538449190985,0.12846641946938708
126876.67199999999,0.07098772327418823,0.33519124977383774
126904.20599999999,0.9967478294326543,0.5631743320289195
126931.73999999999,0.13687602997240667,0.2119500456260125
126959.27399999999,0.6381897484061246,0.4272179685822318
126986.80799999999,0.4782821332041818,0.6533546599750226
127014.34199999999,0.5129892662353908,0.9368447414760307
127041.87599999999,0.5676433360267544,0.8289586475486046
127069.40999999999,0.5359909194053378,0.2164543995236312
127096.94399999999,0.04002056379469876,0.21316261471403353
127124.47799999999,0.23912766488839599,0.06510661033542764
127152.01199999999,0.570783878166487,0.20169889852693879
127179.546,0.8362872296930908,0.38722827149320327
127207.08,0.9046963225804515,0.6300076424483918
127234.614,0.8611737262629238,0.4291109684903228
127262.148,0.6737071541239679,0.22432147805139824
127289.682,0.021176725188907453,0.3957142586917841
127317.216,0.24728353793649072,0.25433111667845465
127344.75,0.46820897763167235,0.7275774726502805
127372.284,0.511049906868414,0.8670831448106312
127399.818,0.7551386582671427,0.751946576849342
127427.352,0.6368610351014654,0.1875968609678874
127454.886,0.7878084535591375,0.1429446023401807
127482.42,0.5401546077751727,0.72302115542103
127509.954,0.7769749517100895,0.9367974941335151
127537.488,0.250107956601355,0.8730933821991906
127565.022,0.8068257110948158,0.5151960965074445
127592.556,0.3177223009386855,0.4036054311359619
127620.09,0.48290820799899814,0.858181178521805
127647.624,0.24112005913097956,0.7833037071874043
127675.158,0.16043576881101607,0.6440105960496902
127702.692,0.7208048023086381,0.7219356033220289
